Sigla,Código,Estado,2022,2023,
AC,12,Acre,9.4,9,
AL,27,Alagoas,8.3,8.4,
AM,13,Amazonas,10.1,10.1,
AP,16,Amapá,10.3,10.5,
BA,29,Bahia,8.6,8.6,
CE,23,Ceará,8.6,8.7,
DF,53,Distrito Federal,11.9,12.2,
ES,32,Espírito Santo,9.9,10,
GO,52,Goiás,9.9,10.2,
MA,21,Maranhão,8.4,8.5,
MG,31,Minas Gerais,9.6,9.7,
MS,50,Mato Grosso do Sul,10.1,10.3,
MT,51,Mato Grosso,9.7,9.9,
PA,15,Pará,8.9,9.2,
PB,25,Paraíba,8.1,8.3,
PE,26,Pernambuco,8.8,9,
PI,22,Piauí,8.1,8.4,
PR,41,Paraná,9.9,10,
RJ,33,Rio de Janeiro,11,11.2,
RN,24,Rio Grande do Norte,9,9.1,
RO,11,Rondônia,9.2,9,
RR,14,Roraima,10.5,10.6,
RS,43,Rio Grande do Sul,10.2,10.2,
SC,42,Santa Catarina,10.2,10.3,
SE,28,Sergipe,8.6,8.9,
SP,35,São Paulo,10.9,10.9,
TO,17,Tocantins,9.5,9.5,
