Estado;2022;2023
Rondônia;1365;1527
Acre;1038;1095
Amazonas;965;1172
Roraima;1242;1425
Pará;1061;1282
Amapá;1177;1520
Tocantins;1379;1581
Maranhão;814;945
Piauí;1110;1342
Ceará;1050;1166
Rio Grande do Norte;1267;1373
Paraíba;1096;1320
Pernambuco;1010;1113
Alagoas;935;1110
Sergipe;1187;1218
Bahia;1010;1139
Minas Gerais;1529;1918
Espírito Santo;1723;1915
Rio de Janeiro;1971;2367
São Paulo;2148;2492
Paraná;1846;2115
Santa Catarina;2018;2269
Rio Grande do Sul;2087;2304
Mato Grosso do Sul;1839;2030
Mato Grosso;1674;1991
Goiás;1619;2017
Distrito Federal;2913;3357
