estado;gasto
Alabama;8,619
Alasca;12,885
Arizona;7,309
Arkansas;7,080
Califórnia;6,474
Colorado;6,533
Connecticut;8,649
Delaware;6,326
Flórida;7,009
Georgia;6,247
Hawaii;9,651
Idaho;6,437
Illinois;6,043
Indiana;6,079
Iowa;6,591
Kansas;6,993
Kentucky;7,649
Louisiana;7,298
Maine;8,248
Maryland;11,645
Massachusetts;8,279
Michigan;5,981
Minnesota;5,644
Mississippi;7,695
Missouri;7,947
Montana;8,085
Nebraska;6,751
Nevada;5,469
New Hampshire;6,124
Nova Jersey;6,353
Novo Mèxico;10,437
Nova York;7,484
North Carolina;6,467
North Dakota;9,513
Ohio;6,388
Oklahoma;7,562
Oregon;6,084
Pensilvânia;7,649
Rhode Island;7,630
South Carolina;7,158
South Dakota;8,564
Tennessee;7,701
Texas;6,308
Utah;5,728
Vermont;7,456
Virginia;12,150
Washington;7,228
West Virginia;8,364
Wisconsin;5,728
Wyoming;8,673
