municipio;1980;1991;2000
Abatiá;55,40;30,06;19,48
Adrianópolis;67,87;41,51;18,94
Agudos do Sul;65,14;45,11;25,07
Almirante Tamandaré;57,52;45,27;28,00
Bela Vista do Paraíso;39,35;26,28;14,11
Bituruna;55,48;61,01;28,14
Boa Esperança;96,32;46,67;35,00
Cascavel;75,13;39,91;19,52
Castro;66,73;44,97;27,78
Catanduvas;56,63;49,38;25,16
Centenário do Sul;58,02;45,41;17,15
Cerro Azul;84,26;41,51;18,32
Céu Azul;64,22;54,50;18,40
Chopinzinho;57,52;32,61;14,90
Cianorte;58,65;22,82;8,32
Cidade Gaúcha;52,82;58,68;23,91
Clevelândia;61,55;43,65;23,34
Colombo;63,80;43,62;20,29
Colorado;55,96;45,41;16,63
Congonhinhas;48,62;36,15;24,72
Conselheiro Mairinck;55,14;49,88;29,90
Contenda;54,81;39,27;16,46
Corbélia;56,76;28,79;20,14
Cornélio Procópio;63,78;31,90;19,56
Coronel Vivida;62,02;27,88;11,36
Cruzeiro do Oeste;56,46;43,56;23,44
Cruzeiro do Sul;63,44;32,53;14,68
Curitiba;62,29;30,17;20,92
Floresta;40,11;29,62;20,45
Florestópolis;69,96;43,75;20,16
Flórida;58,38;33,92;13,01
Formosa do Oeste;66,87;31,58;8,49
Foz do Iguaçu;68,36;44,76;22,50
Francisco Alves;44,85;30,88;17,66
Francisco Beltrão;61,41;36,83;21,74
General Carneiro;64,41;61,01;25,28
Goioerê;82,71;46,67;27,48
Grandes Rios;66,53;32,42;20,47
Guaíra;54,47;31,99;16,36
Guairaçá;65,61;41,10;23,95
Guapirama;73,28;28,77;16,76
Guaporema;34,09;34,19;24,76
Guaraci;40,00;34,24;19,56
Guaraniaçu;73,52;39,39;25,16
Guarapuava;73,34;37,41;23,69
Guaraqueçaba;49,12;53,48;31,73
Guaratuba;71,00;53,48;24,04
Itapejara d'Oeste;48,87;32,61;12,09
Itaúna do Sul;58,00;32,90;20,98
Ivaí;70,99;56,71;27,35
Ivaiporã;50,50;27,99;15,76
Ivatuba;39,45;37,79;22,40
Jaboti;56,95;41,78;29,90
Jacarezinho;82,52;26,77;17,61
Jaguapitã;58,02;45,41;15,71
Loanda;63,44;33,84;15,88
Lobato;58,02;24,48;10,20
Londrina;61,48;28,77;15,90
Lupionópolis;60,00;46,38;24,36
Mallet;64,00;32,91;19,76
Mamborê;82,36;54,49;22,04
Mandaguaçu;58,02;39,17;19,56
Mandaguari;59,48;35,32;13,04
Mandirituba;52,63;30,17;16,82
Mangueirinha;70,27;43,65;13,97
Manoel Ribas;61,32;33,57;20,47
Marechal Cândido Rondon;39,72;23,77;12,11
Maria Helena;48,86;38,73;26,14
Marialva;53,57;40,41;19,26
Marilândia do Sul;66,55;28,18;17,48
Marilena;75,27;39,60;14,75
Mariluz;64,61;51,92;36,01
Maringá;51,26;34,97;14,32
Mariópolis;58,50;32,61;11,36
Marmeleiro;79,25;30,89;20,44
Marumbi;54,87;49,32;23,04
Matelândia;61,16;43,07;22,50
Matinhos;87,00;44,32;16,62
Nova Santa Rosa;54,47;32,89;14,06
Ortigueira;89,52;80,17;42,32
Ourizona;39,45;29,62;12,00
Pérola;59,73;29,46;18,19
Pérola d'Oeste;56,21;28,46;15,75
Piên;65,14;41,60;21,20
Pinhalão;65,38;58,31;29,90
Pinhão;63,53;51,64;23,81
Piraí do Sul;62,63;52,99;27,91
Piraquara;72,53;36,51;24,47
Pitanga;72,65;57,71;18,55
Planaltina do Paraná;70,10;39,10;18,34
Planalto;56,21;28,46;13,63
Ponta Grossa;78,72;44,97;16,86
Porecatu;93,66;39,22;16,71
Porto Amazonas;68,11;40,44;17,10
Porto Rico;63,44;42,57;18,56
Porto Vitória;71,27;53,98;28,14
Presidente Castelo Branco;58,02;40,44;19,56
Primeiro de Maio;74,36;29,49;18,33
Prudentópolis;49,99;36,70;15,50
Quatiguá;60,61;40,76;16,76
Quatro Barras;63,80;45,27;23,53
Quedas do Iguaçu;81,00;28,84;20,41
Querência do Norte;47,09;41,10;24,98
Quinta do Sol;51,19;42,20;25,43
Quitandinha;73,21;49,48;26,39
Rancho Alegre;64,06;38,25;20,44
Sabáudia;52,84;29,10;18,26
Salgado Filho;72,56;29,28;8,71
Salto do Itararé;81,19;47,40;26,51
Salto do Lontra;55,78;29,28;11,91
Santa Amélia;58,27;44,95;24,72
Santa Cecília do Pavão;65,58;53,00;18,30
Santa Cruz de Monte Castelo;63,44;48,68;34,02
Santa Fé;58,02;39,17;14,04
Santa Helena;54,47;27,76;14,06
Santa Inês;72,18;45,41;24,36
Santa Isabel do Ivaí;73,69;35,24;16,39
Santa Izabel do Oeste;83,12;34,11;12,84
Santo Antônio do Caiuá;77,12;32,90;10,87
Santo Antônio do Paraíso;58,27;44,95;24,72
Santo Antônio do Sudoeste;55,30;46,89;27,96
Santo Inácio;58,69;45,41;28,00
São Carlos do Ivaí;63,47;41,62;19,52
São Jerônimo da Serra;61,28;50,37;28,86
São João;55,43;29,12;17,31
São João do Caiuá;63,44;46,79;21,87
São João do Ivaí;71,10;67,93;33,82
São João do Triunfo;83,82;55,88;40,21
São Jorge d'Oeste;66,13;44,84;23,69
São Jorge do Ivaí;35,78;29,62;12,38
São José da Boa Vista;69,73;47,40;22,35
São José dos Pinhais;59,85;34,63;16,93
São Mateus do Sul;58,00;29,76;21,20
São Miguel do Iguaçu;54,07;42,47;22,00
São Pedro do Ivaí;57,72;26,89;19,40
São Pedro do Paraná;63,44;32,90;10,87
São Sebastião da Amoreira;72,86;41,17;18,30
São Tomé;73,28;34,74;24,80
Sapopema;53,93;33,54;16,02
Sengés;92,00;48,72;35,26
Sertaneja;60,31;31,90;10,13
Sertanópolis;68,00;30,43;17,13
Siqueira Campos;72,57;30,25;16,76
Tamboara;67,73;32,90;7,60
Tapejara;61,42;41,59;24,52
Tapira;70,37;51,24;18,96
Teixeira Soares;58,35;52,84;23,05
Telêmaco Borba;83,37;45,27;21,87
Terra Boa;49,70;31,59;18,28
Média;62,02;39,39;19,56
